"block_id","plot_id","light_pct","plant_id","month","alive","flowered","height_cm","spad","source_type"
1,"B1_P3",40,"B1_P3_plant5",1,1,1,16.7,43.9,"synthetic_teaching_data"
1,"B1_P3",40,"B1_P3_plant5",3,1,1,18.5,48.7,"synthetic_teaching_data"
1,"B1_P3",40,"B1_P3_plant5",6,1,0,29.3,47.1,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant1",1,1,0,18.4,33.6,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant1",3,0,0,25.7,34.6,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant1",6,0,0,31.4,33.8,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant2",1,1,1,10.2,30.5,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant2",3,1,1,17.8,33,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant2",6,1,0,21.4,35,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant3",1,1,0,19.1,40.6,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant3",3,1,1,25.4,48.6,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant3",6,1,1,28.6,44.8,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant4",1,1,0,21.8,40.7,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant4",3,1,0,25,34.1,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant4",6,1,0,30.9,41,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant5",1,1,1,18,37,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant5",3,1,0,20.9,37.3,"synthetic_teaching_data"
1,"B1_P4",15,"B1_P4_plant5",6,1,0,30.2,39.4,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant1",1,1,1,28.7,37.5,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant1",3,1,1,34.2,42.6,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant1",6,1,1,49.4,44.8,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant2",1,1,1,25.2,35.8,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant2",3,1,1,33.4,40.5,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant2",6,1,1,45.9,38.3,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant3",1,1,1,30.1,47.3,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant3",3,1,1,41.8,43,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant3",6,1,1,57.2,48.3,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant4",1,1,0,22.3,38.5,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant4",3,1,1,30.4,29.7,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant4",6,1,1,43.2,49.1,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant5",1,1,1,22.1,35.5,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant5",3,1,1,28.2,44.2,"synthetic_teaching_data"
2,"B2_P1",100,"B2_P1_plant5",6,0,1,42.9,49.1,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant1",1,1,1,32.1,37.4,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant1",3,1,1,38,36.8,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant1",6,1,1,50.5,39,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant2",1,1,1,23,43.4,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant2",3,1,1,27.4,46.6,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant2",6,1,1,37.4,44.2,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant3",1,0,1,17.2,41.1,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant3",3,1,1,28.5,42.8,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant3",6,1,1,38.9,42.7,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant4",1,1,1,23.8,31.5,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant4",3,0,1,27.9,37.7,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant4",6,1,1,36.8,42.9,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant5",1,1,0,26,37.6,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant5",3,1,1,31.9,38.5,"synthetic_teaching_data"
2,"B2_P2",70,"B2_P2_plant5",6,1,1,42.7,45.2,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant1",1,0,0,24.9,37.9,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant1",3,1,1,31.4,38.6,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant1",6,1,1,37.7,34.3,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant2",1,1,0,21.5,29.4,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant2",3,1,1,25,30,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant2",6,1,1,33.1,36.4,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant3",1,1,1,19,48.2,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant3",3,1,1,25.2,47.3,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant3",6,1,1,33.7,48,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant4",1,1,1,17.5,36.7,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant4",3,0,1,22.4,36.1,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant4",6,1,1,27.6,39.5,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant5",1,0,1,17.7,46.6,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant5",3,1,0,20.8,43.4,"synthetic_teaching_data"
2,"B2_P3",40,"B2_P3_plant5",6,1,0,31.7,49.4,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant1",1,1,0,26.6,38.2,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant1",3,1,1,31.9,35.4,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant1",6,0,1,36,38.8,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant2",1,1,1,18,43.3,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant2",3,1,0,17.2,43.6,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant2",6,1,1,26.5,45,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant3",1,1,0,13.8,31.2,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant3",3,0,0,17.6,37.2,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant3",6,1,1,23.1,35.1,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant4",1,1,0,20.6,37.7,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant4",3,1,1,21.2,43,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant4",6,0,0,31,38.5,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant5",1,1,1,12.3,28.6,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant5",3,1,0,16.7,24.7,"synthetic_teaching_data"
2,"B2_P4",15,"B2_P4_plant5",6,1,1,22.2,26,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant1",1,1,1,15.3,45.1,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant1",3,0,1,23.6,43.6,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant1",6,1,1,35,56.3,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant2",1,0,0,15.5,54.5,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant2",3,1,1,23.7,51.9,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant2",6,1,1,33.1,64.7,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant3",1,0,1,22.8,28.5,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant3",3,1,1,29.8,32.3,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant3",6,0,1,43.7,44,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant4",1,1,1,23,41.7,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant4",3,1,1,30.9,39.6,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant4",6,0,1,43.9,48,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant5",1,1,1,21.3,45.4,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant5",3,1,1,28.3,43.1,"synthetic_teaching_data"
3,"B3_P1",100,"B3_P1_plant5",6,1,1,39.4,42.1,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant1",1,1,1,17.6,42.6,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant1",3,1,0,25,47.8,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant1",6,0,1,35.4,50.7,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant2",1,1,1,15.1,35.6,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant2",3,0,1,23,35.1,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant2",6,1,0,31.6,36.2,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant3",1,1,1,27.4,32.6,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant3",3,1,0,33.8,33.8,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant3",6,1,1,43.2,37.5,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant4",1,0,0,15,35.6,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant4",3,1,1,22.1,37.9,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant4",6,1,1,35.5,40.6,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant5",1,1,1,19.2,34.8,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant5",3,1,1,22.3,40.8,"synthetic_teaching_data"
3,"B3_P2",70,"B3_P2_plant5",6,1,0,34,38.8,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant1",1,1,0,20.5,37.5,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant1",3,1,1,28.9,42.3,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant1",6,1,1,34.7,43.4,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant2",1,1,0,23.4,38.1,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant2",3,1,1,25.2,37.2,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant2",6,1,0,35.2,41.6,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant3",1,1,1,17.4,37.8,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant3",3,1,1,23.8,33.7,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant3",6,1,1,33.2,38.2,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant4",1,1,0,14,45.8,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant4",3,1,1,19.1,45.2,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant4",6,0,1,26.3,47.1,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant5",1,1,0,18.6,29.1,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant5",3,1,0,20,33.3,"synthetic_teaching_data"
3,"B3_P3",40,"B3_P3_plant5",6,1,1,30,33.1,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant1",1,1,0,14.7,38.9,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant1",3,1,0,20.1,36.8,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant1",6,1,1,22.2,40.2,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant2",1,1,0,11.9,32.2,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant2",3,1,0,14.4,28,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant2",6,1,1,21.6,28.5,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant3",1,1,0,21.1,33.3,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant3",3,1,1,23.3,29.9,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant3",6,1,0,29.3,33.3,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant4",1,1,0,19.2,35.1,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant4",3,0,0,22.7,32.8,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant4",6,1,1,24.2,37.3,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant5",1,1,0,7.5,39,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant5",3,1,0,13.5,27.6,"synthetic_teaching_data"
3,"B3_P4",15,"B3_P4_plant5",6,1,1,21.6,40.4,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant1",1,1,1,23,29.3,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant1",3,1,0,29.2,35.6,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant1",6,1,1,42.4,42.9,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant2",1,1,1,17.9,42.3,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant2",3,1,1,28.1,47,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant2",6,1,1,38.8,51.5,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant3",1,1,1,26.5,39.6,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant3",3,1,1,34.8,50.5,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant3",6,0,1,46.6,53.9,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant4",1,1,1,19.1,34.5,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant4",3,1,1,29.4,45.2,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant4",6,0,1,39.1,45.3,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant5",1,1,1,15.8,36.2,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant5",3,1,1,25.6,39.5,"synthetic_teaching_data"
4,"B4_P1",100,"B4_P1_plant5",6,1,1,34,42.4,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant1",1,1,0,25.8,35.6,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant1",3,1,0,32.1,45.9,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant1",6,1,1,38.5,46.2,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant2",1,1,1,15.1,35.8,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant2",3,1,1,28.3,35.6,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant2",6,1,0,36.3,43.8,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant3",1,0,1,20.7,39.6,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant3",3,1,1,27.8,43,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant3",6,1,0,32.9,40.1,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant4",1,1,0,18.4,37.8,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant4",3,1,1,25.6,37.2,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant4",6,1,1,33.3,37.6,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant5",1,1,0,21,44.6,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant5",3,1,0,22,44.1,"synthetic_teaching_data"
4,"B4_P2",70,"B4_P2_plant5",6,1,0,36.8,52.4,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant1",1,1,0,17.9,28.6,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant1",3,1,1,26.9,24.1,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant1",6,1,1,28.5,24.3,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant2",1,1,0,18,46.5,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant2",3,1,1,22.5,55.1,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant2",6,1,1,35.7,57.8,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant3",1,1,1,23.3,42,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant3",3,1,0,30.6,45,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant3",6,1,1,34.5,36.9,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant4",1,1,1,18.2,33,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant4",3,0,0,16.3,31.7,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant4",6,1,1,29.6,43.7,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant5",1,1,1,17.4,21.6,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant5",3,0,1,25.4,23.8,"synthetic_teaching_data"
4,"B4_P3",40,"B4_P3_plant5",6,1,1,30.3,28.3,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant1",1,1,1,20.2,28.2,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant1",3,1,0,18.3,36,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant1",6,1,1,33.3,34.5,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant2",1,1,0,22.3,39.3,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant2",3,0,1,25.9,34.3,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant2",6,1,0,27.6,36.7,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant3",1,1,1,22.4,29.7,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant3",3,1,1,33.1,29.5,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant3",6,1,1,28.1,34.4,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant4",1,1,0,16,48.5,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant4",3,1,0,16.5,48.8,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant4",6,1,1,22.7,46.4,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant5",1,0,0,14.6,40.2,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant5",3,0,0,23.2,40.9,"synthetic_teaching_data"
4,"B4_P4",15,"B4_P4_plant5",6,0,0,22.4,39.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant1",1,1,0,18.6,45.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant1",3,1,1,23.9,44.9,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant1",6,1,1,38.3,51,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant2",1,1,1,17.3,33.2,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant2",3,1,1,26.5,40.7,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant2",6,0,1,40.7,40.1,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant3",1,1,1,14.2,34.9,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant3",3,1,1,22.9,40.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant3",6,1,1,36.8,40.6,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant4",1,1,0,15.3,41.4,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant4",3,1,0,25.6,56.1,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant4",6,1,1,34.1,50.4,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant5",1,0,1,15.8,41,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant5",3,1,1,26.3,40.9,"synthetic_teaching_data"
5,"B5_P1",100,"B5_P1_plant5",6,1,0,30.9,46.4,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant1",1,1,1,18.2,37.7,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant1",3,1,1,26.9,44.3,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant1",6,0,1,36.5,49.6,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant2",1,1,0,20.9,47.2,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant2",3,1,0,26.2,40.3,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant2",6,1,1,35.8,45.8,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant3",1,1,1,14,39.6,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant3",3,0,1,20.1,38.4,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant3",6,0,1,30.8,43.2,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant4",1,1,1,14.6,46.5,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant4",3,0,1,23.3,47.6,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant4",6,1,1,29.9,47.1,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant5",1,1,0,26.8,43.5,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant5",3,0,1,31.1,40.3,"synthetic_teaching_data"
5,"B5_P2",70,"B5_P2_plant5",6,0,1,41.6,40.3,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant1",1,1,1,19.8,37.6,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant1",3,1,1,24.9,36.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant1",6,1,1,33.2,42.2,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant2",1,1,0,18.6,25.8,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant2",3,1,1,20.9,36,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant2",6,1,0,32.9,34.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant3",1,1,0,22.4,37.2,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant3",3,1,1,25,36.6,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant3",6,1,1,34.3,28.8,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant4",1,0,0,20.3,39.8,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant4",3,1,1,25.4,37.2,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant4",6,1,1,32.7,36.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant5",1,1,1,12.9,37.9,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant5",3,1,1,14.8,36.3,"synthetic_teaching_data"
5,"B5_P3",40,"B5_P3_plant5",6,1,1,22.9,37.7,"synthetic_teaching_data"
5,"B5_P4",15,"B5_P4_plant1",1,0,0,17.9,46,"synthetic_teaching_data"
