"station_id","stratum","x_km","y_km","year","occasion","effort_nights","detected","photo_count","forest_cover","distance_road_km","source_type"
"S042","core",13.01,25.34,2,3,12,0,0,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,2,4,9,1,2,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,2,5,9,1,12,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,2,6,13,0,0,35,0.53,"synthetic_teaching_data"
"S043","edge",17.6,18.56,2,1,13,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,2,2,6,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,2,3,6,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,2,4,6,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,2,5,11,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,2,6,12,0,0,28.1,1.33,"synthetic_teaching_data"
"S044","core",15.65,3.19,2,1,12,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,2,2,9,1,4,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,2,3,8,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,2,4,7,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,2,5,7,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,2,6,11,1,9,67.1,1.11,"synthetic_teaching_data"
"S045","edge",0.81,10.36,2,1,12,1,12,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,2,2,6,1,3,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,2,3,5,1,3,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,2,4,10,1,9,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,2,5,9,0,0,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,2,6,13,1,4,77.3,0.24,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,2,1,14,1,14,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,2,2,5,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,2,3,11,1,4,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,2,4,11,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,2,5,12,1,8,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,2,6,10,0,0,34,1.2,"synthetic_teaching_data"
"S047","edge",20.14,29.24,2,1,11,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,2,2,9,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,2,3,10,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,2,4,9,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,2,5,8,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,2,6,7,0,0,53.2,1.75,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,2,1,6,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,2,2,11,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,2,3,6,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,2,4,9,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,2,5,8,1,10,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,2,6,13,0,0,25.1,0.15,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,2,1,13,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,2,2,14,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,2,3,7,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,2,4,13,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,2,5,14,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,2,6,7,0,0,28.1,0.38,"synthetic_teaching_data"
"S050","edge",25.88,13.34,2,1,5,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,2,2,14,1,7,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,2,3,13,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,2,4,7,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,2,5,7,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,2,6,11,0,0,27.9,1.77,"synthetic_teaching_data"
"S051","core",3.32,4.88,2,1,8,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,2,2,6,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,2,3,11,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,2,4,5,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,2,5,14,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,2,6,12,0,0,29.5,0.74,"synthetic_teaching_data"
"S052","edge",5.54,16.01,2,1,7,1,6,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,2,2,5,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,2,3,13,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,2,4,6,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,2,5,9,1,8,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,2,6,13,1,11,88.3,0.77,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,2,1,14,1,3,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,2,2,5,1,6,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,2,3,9,0,0,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,2,4,10,1,3,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,2,5,14,1,16,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,2,6,7,0,0,81.4,3.03,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,2,1,8,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,2,2,9,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,2,3,8,1,11,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,2,4,8,1,4,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,2,5,8,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,2,6,14,1,6,60.8,0.82,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,2,1,7,1,8,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,2,2,9,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,2,3,8,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,2,4,5,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,2,5,14,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,2,6,5,0,0,79.1,1.31,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,2,1,9,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,2,2,8,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,2,3,8,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,2,4,13,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,2,5,5,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,2,6,11,0,0,26.9,0.39,"synthetic_teaching_data"
"S057","edge",17.63,11.47,2,1,8,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,2,2,12,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,2,3,10,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,2,4,13,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,2,5,14,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,2,6,5,0,0,25.2,0.87,"synthetic_teaching_data"
"S058","edge",9.21,7.6,2,1,7,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,2,2,9,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,2,3,10,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,2,4,14,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,2,5,9,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,2,6,14,0,0,73,0.94,"synthetic_teaching_data"
"S059","edge",2.68,17.23,2,1,9,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,2,2,7,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,2,3,8,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,2,4,8,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,2,5,6,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,2,6,14,0,0,44.7,0.27,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,2,1,14,1,15,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,2,2,9,1,5,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,2,3,11,0,0,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,2,4,12,1,10,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,2,5,8,1,8,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,2,6,8,0,0,65.6,0.22,"synthetic_teaching_data"
"S001","edge",6.48,6.78,3,1,14,1,10,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,3,2,6,1,15,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,3,3,11,0,0,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,3,4,11,1,5,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,3,5,6,0,0,93.6,2.17,"synthetic_teaching_data"
"S001","edge",6.48,6.78,3,6,12,0,0,93.6,2.17,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,3,1,14,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,3,2,5,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,3,3,8,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,3,4,6,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,3,5,8,0,0,47.2,1.05,"synthetic_teaching_data"
"S002","buffer",8.49,13.66,3,6,5,0,0,47.2,1.05,"synthetic_teaching_data"
"S003","core",13.8,4.57,3,1,11,1,11,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,3,2,10,1,9,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,3,3,12,1,8,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,3,4,7,1,12,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,3,5,8,1,7,91.8,2.65,"synthetic_teaching_data"
"S003","core",13.8,4.57,3,6,8,1,17,91.8,2.65,"synthetic_teaching_data"
"S004","edge",21.03,13.6,3,1,11,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,3,2,5,1,3,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,3,3,7,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,3,4,12,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,3,5,6,0,0,26.5,1.59,"synthetic_teaching_data"
"S004","edge",21.03,13.6,3,6,11,0,0,26.5,1.59,"synthetic_teaching_data"
"S005","edge",10.93,27.19,3,1,7,0,0,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,3,2,14,1,6,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,3,3,6,1,4,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,3,4,5,0,0,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,3,5,11,0,0,31.2,1.72,"synthetic_teaching_data"
"S005","edge",10.93,27.19,3,6,8,1,3,31.2,1.72,"synthetic_teaching_data"
"S006","edge",9.31,1.81,3,1,6,1,3,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,3,2,12,1,6,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,3,3,8,0,0,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,3,4,11,0,0,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,3,5,7,1,7,81,3.81,"synthetic_teaching_data"
"S006","edge",9.31,1.81,3,6,5,0,0,81,3.81,"synthetic_teaching_data"
"S007","core",9.48,22.76,3,1,5,1,10,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,3,2,5,1,5,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,3,3,9,0,0,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,3,4,6,1,4,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,3,5,10,0,0,70.9,1.19,"synthetic_teaching_data"
"S007","core",9.48,22.76,3,6,12,1,14,70.9,1.19,"synthetic_teaching_data"
"S008","core",8.07,13.35,3,1,14,1,8,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,3,2,13,1,3,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,3,3,9,0,0,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,3,4,10,0,0,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,3,5,6,1,1,62.5,0.21,"synthetic_teaching_data"
"S008","core",8.07,13.35,3,6,8,0,0,62.5,0.21,"synthetic_teaching_data"
"S009","edge",9.19,5.7,3,1,8,0,0,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,3,2,14,0,0,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,3,3,11,1,18,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,3,4,10,0,0,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,3,5,5,0,0,89.2,0.82,"synthetic_teaching_data"
"S009","edge",9.19,5.7,3,6,10,0,0,89.2,0.82,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,3,1,12,0,0,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,3,2,9,1,14,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,3,3,7,1,8,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,3,4,9,1,8,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,3,5,14,1,17,87.9,2.38,"synthetic_teaching_data"
"S010","buffer",20.32,17.24,3,6,10,1,8,87.9,2.38,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,3,1,10,0,0,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,3,2,8,0,0,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,3,3,10,1,3,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,3,4,14,1,17,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,3,5,11,1,7,50.9,0.01,"synthetic_teaching_data"
"S011","buffer",5.55,5.96,3,6,12,0,0,50.9,0.01,"synthetic_teaching_data"
"S012","edge",19.06,26.7,3,1,7,0,0,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,3,2,5,1,3,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,3,3,10,1,7,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,3,4,14,1,14,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,3,5,12,1,16,78.4,4.65,"synthetic_teaching_data"
"S012","edge",19.06,26.7,3,6,5,0,0,78.4,4.65,"synthetic_teaching_data"
"S013","edge",13.05,7.56,3,1,9,0,0,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,3,2,5,0,0,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,3,3,5,1,7,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,3,4,7,1,6,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,3,5,12,1,11,79.6,1.67,"synthetic_teaching_data"
"S013","edge",13.05,7.56,3,6,14,1,6,79.6,1.67,"synthetic_teaching_data"
"S014","edge",10.26,25.29,3,1,13,1,11,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,3,2,5,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,3,3,8,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,3,4,12,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,3,5,11,0,0,46.1,1.14,"synthetic_teaching_data"
"S014","edge",10.26,25.29,3,6,9,1,5,46.1,1.14,"synthetic_teaching_data"
"S015","edge",0.79,25.39,3,1,7,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,3,2,10,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,3,3,9,1,4,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,3,4,10,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,3,5,7,0,0,30.9,0.57,"synthetic_teaching_data"
"S015","edge",0.79,25.39,3,6,12,0,0,30.9,0.57,"synthetic_teaching_data"
"S016","core",1.81,25.56,3,1,6,0,0,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,3,2,14,0,0,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,3,3,9,1,6,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,3,4,10,1,5,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,3,5,5,1,2,82,0.29,"synthetic_teaching_data"
"S016","core",1.81,25.56,3,6,13,0,0,82,0.29,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,3,1,11,0,0,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,3,2,10,1,6,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,3,3,13,1,3,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,3,4,13,0,0,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,3,5,11,0,0,41.9,1.86,"synthetic_teaching_data"
"S017","buffer",8.67,5.47,3,6,7,0,0,41.9,1.86,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,3,1,13,0,0,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,3,2,10,0,0,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,3,3,14,0,0,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,3,4,14,0,0,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,3,5,6,0,0,37.6,7.85,"synthetic_teaching_data"
"S018","buffer",25.48,23.51,3,6,7,1,7,37.6,7.85,"synthetic_teaching_data"
"S019","core",29.3,12,3,1,11,1,12,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,3,2,6,0,0,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,3,3,9,0,0,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,3,4,13,0,0,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,3,5,10,0,0,73.6,0.68,"synthetic_teaching_data"
"S019","core",29.3,12,3,6,11,1,8,73.6,0.68,"synthetic_teaching_data"
"S020","edge",27.37,25.29,3,1,9,1,13,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,3,2,12,0,0,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,3,3,8,1,10,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,3,4,12,0,0,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,3,5,8,1,7,84.9,8,"synthetic_teaching_data"
"S020","edge",27.37,25.29,3,6,12,0,0,84.9,8,"synthetic_teaching_data"
"S021","edge",13.75,1.65,3,1,12,0,0,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,3,2,8,0,0,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,3,3,10,1,13,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,3,4,14,1,6,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,3,5,7,0,0,71.8,0,"synthetic_teaching_data"
"S021","edge",13.75,1.65,3,6,6,1,4,71.8,0,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,3,1,6,0,0,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,3,2,14,0,0,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,3,3,14,0,0,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,3,4,13,1,14,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,3,5,10,0,0,59.9,1.85,"synthetic_teaching_data"
"S022","buffer",4.78,28.95,3,6,7,0,0,59.9,1.85,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,3,1,14,0,0,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,3,2,11,1,16,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,3,3,5,1,3,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,3,4,14,0,0,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,3,5,12,0,0,54.7,1.37,"synthetic_teaching_data"
"S023","buffer",26.78,2.08,3,6,9,0,0,54.7,1.37,"synthetic_teaching_data"
"S024","core",9.18,16.64,3,1,8,0,0,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,3,2,8,1,10,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,3,3,6,1,1,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,3,4,13,1,9,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,3,5,10,1,6,94,0.59,"synthetic_teaching_data"
"S024","core",9.18,16.64,3,6,14,0,0,94,0.59,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,3,1,11,0,0,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,3,2,7,1,5,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,3,3,6,0,0,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,3,4,14,1,14,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,3,5,13,0,0,70.4,0.18,"synthetic_teaching_data"
"S025","buffer",29.41,16.25,3,6,5,0,0,70.4,0.18,"synthetic_teaching_data"
"S026","core",9.17,24.59,3,1,8,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,3,2,12,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,3,3,9,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,3,4,12,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,3,5,10,0,0,69.1,0.82,"synthetic_teaching_data"
"S026","core",9.17,24.59,3,6,6,0,0,69.1,0.82,"synthetic_teaching_data"
"S027","core",3.26,27.61,3,1,6,1,11,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,3,2,13,1,11,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,3,3,12,0,0,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,3,4,12,0,0,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,3,5,6,0,0,56,6.22,"synthetic_teaching_data"
"S027","core",3.26,27.61,3,6,6,0,0,56,6.22,"synthetic_teaching_data"
"S028","edge",0.93,9.9,3,1,7,0,0,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,3,2,11,0,0,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,3,3,14,0,0,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,3,4,9,0,0,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,3,5,9,0,0,71.9,1.04,"synthetic_teaching_data"
"S028","edge",0.93,9.9,3,6,8,0,0,71.9,1.04,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,3,1,14,1,3,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,3,2,6,1,1,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,3,3,10,0,0,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,3,4,8,1,4,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,3,5,5,0,0,20.4,4.06,"synthetic_teaching_data"
"S029","buffer",22.2,24.88,3,6,13,0,0,20.4,4.06,"synthetic_teaching_data"
"S030","edge",10.39,14.12,3,1,6,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,3,2,12,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,3,3,12,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,3,4,14,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,3,5,11,0,0,34.7,0.98,"synthetic_teaching_data"
"S030","edge",10.39,14.12,3,6,12,0,0,34.7,0.98,"synthetic_teaching_data"
"S031","core",19.61,6.83,3,1,13,1,14,82.1,0.94,"synthetic_teaching_data"
"S031","core",19.61,6.83,3,2,8,0,0,82.1,0.94,"synthetic_teaching_data"
"S031","core",19.61,6.83,3,3,10,1,14,82.1,0.94,"synthetic_teaching_data"
"S031","core",19.61,6.83,3,4,10,0,0,82.1,0.94,"synthetic_teaching_data"
"S031","core",19.61,6.83,3,5,8,0,0,82.1,0.94,"synthetic_teaching_data"
"S031","core",19.61,6.83,3,6,9,0,0,82.1,0.94,"synthetic_teaching_data"
"S032","buffer",0.51,2.09,3,1,5,0,0,88.9,1.74,"synthetic_teaching_data"
"S032","buffer",0.51,2.09,3,2,14,0,0,88.9,1.74,"synthetic_teaching_data"
"S032","buffer",0.51,2.09,3,3,9,1,7,88.9,1.74,"synthetic_teaching_data"
"S032","buffer",0.51,2.09,3,4,9,0,0,88.9,1.74,"synthetic_teaching_data"
"S032","buffer",0.51,2.09,3,5,12,0,0,88.9,1.74,"synthetic_teaching_data"
"S032","buffer",0.51,2.09,3,6,5,0,0,88.9,1.74,"synthetic_teaching_data"
